team_abbrev,home_away,lineup_id,lineup,player_1,player_2,player_3,player_4,player_5,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,duration_minutes,start_home_score,start_away_score,end_home_score,end_away_score,points_for,points_against,plus_minus,reason_closed,three_player_group_id,three_player_group,group_player_1,group_player_2,group_player_3
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Maria Conde || Marina Mabrey,Brittney Sykes | Maria Conde | Marina Mabrey,Brittney Sykes,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Maria Conde || Temi Fagbenle,Brittney Sykes | Maria Conde | Temi Fagbenle,Brittney Sykes,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Marina Mabrey,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Julie Allemand || Marina Mabrey || Temi Fagbenle,Julie Allemand | Marina Mabrey | Temi Fagbenle,Julie Allemand,Marina Mabrey,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Cassandre Prosper || Lucy Olsen,Angela Dugalic | Cassandre Prosper | Lucy Olsen,Angela Dugalic,Cassandre Prosper,Lucy Olsen
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Cassandre Prosper || Rori Harmon,Angela Dugalic | Cassandre Prosper | Rori Harmon,Angela Dugalic,Cassandre Prosper,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Cassandre Prosper || Shakira Austin,Angela Dugalic | Cassandre Prosper | Shakira Austin,Angela Dugalic,Cassandre Prosper,Shakira Austin
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lucy Olsen || Rori Harmon,Angela Dugalic | Lucy Olsen | Rori Harmon,Angela Dugalic,Lucy Olsen,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lucy Olsen || Shakira Austin,Angela Dugalic | Lucy Olsen | Shakira Austin,Angela Dugalic,Lucy Olsen,Shakira Austin
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Rori Harmon || Shakira Austin,Angela Dugalic | Rori Harmon | Shakira Austin,Angela Dugalic,Rori Harmon,Shakira Austin
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Cassandre Prosper || Lucy Olsen || Rori Harmon,Cassandre Prosper | Lucy Olsen | Rori Harmon,Cassandre Prosper,Lucy Olsen,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Cassandre Prosper || Lucy Olsen || Shakira Austin,Cassandre Prosper | Lucy Olsen | Shakira Austin,Cassandre Prosper,Lucy Olsen,Shakira Austin
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Cassandre Prosper || Rori Harmon || Shakira Austin,Cassandre Prosper | Rori Harmon | Shakira Austin,Cassandre Prosper,Rori Harmon,Shakira Austin
WSH,away,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic,Cassandre Prosper,Lucy Olsen,Rori Harmon,Shakira Austin,869.0,892.0,23.0,0.38333333333333336,23.0,26.0,23.0,26.0,0.0,0.0,0.0,Substitution,Lucy Olsen || Rori Harmon || Shakira Austin,Lucy Olsen | Rori Harmon | Shakira Austin,Lucy Olsen,Rori Harmon,Shakira Austin
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Brittney Sykes || Julie Allemand || Maria Conde,Brittney Sykes | Julie Allemand | Maria Conde,Brittney Sykes,Julie Allemand,Maria Conde
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Brittney Sykes || Julie Allemand || Marina Mabrey,Brittney Sykes | Julie Allemand | Marina Mabrey,Brittney Sykes,Julie Allemand,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Brittney Sykes || Julie Allemand || Temi Fagbenle,Brittney Sykes | Julie Allemand | Temi Fagbenle,Brittney Sykes,Julie Allemand,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Brittney Sykes || Maria Conde || Marina Mabrey,Brittney Sykes | Maria Conde | Marina Mabrey,Brittney Sykes,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Brittney Sykes || Maria Conde || Temi Fagbenle,Brittney Sykes | Maria Conde | Temi Fagbenle,Brittney Sykes,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Brittney Sykes || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Marina Mabrey,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Julie Allemand || Marina Mabrey || Temi Fagbenle,Julie Allemand | Marina Mabrey | Temi Fagbenle,Julie Allemand,Marina Mabrey,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes,Julie Allemand,Maria Conde,Marina Mabrey,Temi Fagbenle,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,3.0,0.0,3.0,Substitution,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Angela Dugalic || Cassandre Prosper || Lauren Betts,Angela Dugalic | Cassandre Prosper | Lauren Betts,Angela Dugalic,Cassandre Prosper,Lauren Betts
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Angela Dugalic || Cassandre Prosper || Lucy Olsen,Angela Dugalic | Cassandre Prosper | Lucy Olsen,Angela Dugalic,Cassandre Prosper,Lucy Olsen
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Angela Dugalic || Cassandre Prosper || Rori Harmon,Angela Dugalic | Cassandre Prosper | Rori Harmon,Angela Dugalic,Cassandre Prosper,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Angela Dugalic || Lauren Betts || Lucy Olsen,Angela Dugalic | Lauren Betts | Lucy Olsen,Angela Dugalic,Lauren Betts,Lucy Olsen
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Angela Dugalic || Lucy Olsen || Rori Harmon,Angela Dugalic | Lucy Olsen | Rori Harmon,Angela Dugalic,Lucy Olsen,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Cassandre Prosper || Lauren Betts || Lucy Olsen,Cassandre Prosper | Lauren Betts | Lucy Olsen,Cassandre Prosper,Lauren Betts,Lucy Olsen
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Cassandre Prosper || Lauren Betts || Rori Harmon,Cassandre Prosper | Lauren Betts | Rori Harmon,Cassandre Prosper,Lauren Betts,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Cassandre Prosper || Lucy Olsen || Rori Harmon,Cassandre Prosper | Lucy Olsen | Rori Harmon,Cassandre Prosper,Lucy Olsen,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,892.0,936.0,44.0,0.7333333333333333,23.0,26.0,26.0,26.0,0.0,3.0,-3.0,Substitution,Lauren Betts || Lucy Olsen || Rori Harmon,Lauren Betts | Lucy Olsen | Rori Harmon,Lauren Betts,Lucy Olsen,Rori Harmon
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Brittney Sykes || Julie Allemand || Kia Nurse,Brittney Sykes | Julie Allemand | Kia Nurse,Brittney Sykes,Julie Allemand,Kia Nurse
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Brittney Sykes || Julie Allemand || Maria Conde,Brittney Sykes | Julie Allemand | Maria Conde,Brittney Sykes,Julie Allemand,Maria Conde
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Brittney Sykes || Julie Allemand || Temi Fagbenle,Brittney Sykes | Julie Allemand | Temi Fagbenle,Brittney Sykes,Julie Allemand,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Brittney Sykes || Kia Nurse || Maria Conde,Brittney Sykes | Kia Nurse | Maria Conde,Brittney Sykes,Kia Nurse,Maria Conde
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Brittney Sykes || Kia Nurse || Temi Fagbenle,Brittney Sykes | Kia Nurse | Temi Fagbenle,Brittney Sykes,Kia Nurse,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Brittney Sykes || Maria Conde || Temi Fagbenle,Brittney Sykes | Maria Conde | Temi Fagbenle,Brittney Sykes,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Julie Allemand || Kia Nurse || Maria Conde,Julie Allemand | Kia Nurse | Maria Conde,Julie Allemand,Kia Nurse,Maria Conde
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Julie Allemand || Kia Nurse || Temi Fagbenle,Julie Allemand | Kia Nurse | Temi Fagbenle,Julie Allemand,Kia Nurse,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle
TOR,home,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes,Julie Allemand,Kia Nurse,Maria Conde,Temi Fagbenle,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,1.0,2.0,-1.0,Substitution,Kia Nurse || Maria Conde || Temi Fagbenle,Kia Nurse | Maria Conde | Temi Fagbenle,Kia Nurse,Maria Conde,Temi Fagbenle
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,2.0,1.0,1.0,Substitution,Angela Dugalic || Cassandre Prosper || Lauren Betts,Angela Dugalic | Cassandre Prosper | Lauren Betts,Angela Dugalic,Cassandre Prosper,Lauren Betts
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,2.0,1.0,1.0,Substitution,Angela Dugalic || Cassandre Prosper || Lucy Olsen,Angela Dugalic | Cassandre Prosper | Lucy Olsen,Angela Dugalic,Cassandre Prosper,Lucy Olsen
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic,Cassandre Prosper,Lauren Betts,Lucy Olsen,Rori Harmon,936.0,971.0,35.0,0.5833333333333334,26.0,26.0,27.0,28.0,2.0,1.0,1.0,Substitution,Angela Dugalic || Cassandre Prosper || Rori Harmon,Angela Dugalic | Cassandre Prosper | Rori Harmon,Angela Dugalic,Cassandre Prosper,Rori Harmon
