game_id,play_id,sequence_number,period,period_display,clock,seconds_remaining_in_period,elapsed_seconds,text,home_score,away_score,scoring_play,score_value,shooting_play,wallclock,team_id,team_name,team_short_name,team_abbrev,home_away,play_type_id,play_type_text,x,y,primary_player,secondary_player,assist_player,steal_player,block_player,sub_in,sub_out,rebound_player,foul_player,turnover_player,jumpball_player_1,jumpball_player_2,possession_gained_by,event_category,shot_result,shot_distance,shot_type,previous_home_score,previous_away_score,points_home,points_away,scoring_team,score_margin_home,score_margin_abs,lead_team,game_time_label,TOR_lineup_before,TOR_lineup_after,TOR_lineup_id_before,TOR_lineup_id_after,TOR_three_player_groups_before,WSH_lineup_before,WSH_lineup_after,WSH_lineup_id_before,WSH_lineup_id_after,WSH_three_player_groups_before,home_lineup_before,home_lineup_after,away_lineup_before,away_lineup_after,event_team_lineup_before
401856891,401856891254,254,2,2nd Quarter,3:49,229.0,971.0,Georgia Amoore enters the game for Lucy Olsen,27,28,False,0,False,2026-05-09T00:14:05Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Georgia Amoore,Lucy Olsen,,,,Georgia Amoore,Lucy Olsen,,,,,,,Substitution,,,,27.0,28.0,0.0,0.0,,-1,1,WSH,Q2 3:49,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kia Nurse | Temi Fagbenle; Brittney Sykes | Nyara Sabally | Temi Fagbenle; Julie Allemand | Kia Nurse | Nyara Sabally; Julie Allemand | Kia Nurse | Temi Fagbenle; Julie Allemand | Nyara Sabally | Temi Fagbenle; Kia Nurse | Nyara Sabally | Temi Fagbenle,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Sonia Citron,Alex Wilson | Angela Dugalic | Georgia Amoore | Lauren Betts | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Sonia Citron,Alex Wilson || Angela Dugalic || Georgia Amoore || Lauren Betts || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Lucy Olsen; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Lucy Olsen; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Lucy Olsen | Sonia Citron; Angela Dugalic | Lauren Betts | Lucy Olsen; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Lucy Olsen | Sonia Citron; Lauren Betts | Lucy Olsen | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Sonia Citron,Alex Wilson | Angela Dugalic | Georgia Amoore | Lauren Betts | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Sonia Citron
401856891,401856891268,268,2,2nd Quarter,3:02,182.0,1018.0,Shakira Austin enters the game for Angela Dugalic,28,28,False,0,False,2026-05-09T00:15:54Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Shakira Austin,Angela Dugalic,,,,Shakira Austin,Angela Dugalic,,,,,,,Substitution,,,,28.0,28.0,0.0,0.0,,0,0,Tie,Q2 3:02,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kia Nurse | Temi Fagbenle; Brittney Sykes | Nyara Sabally | Temi Fagbenle; Julie Allemand | Kia Nurse | Nyara Sabally; Julie Allemand | Kia Nurse | Temi Fagbenle; Julie Allemand | Nyara Sabally | Temi Fagbenle; Kia Nurse | Nyara Sabally | Temi Fagbenle,Alex Wilson | Angela Dugalic | Georgia Amoore | Lauren Betts | Sonia Citron,Alex Wilson | Georgia Amoore | Lauren Betts | Shakira Austin | Sonia Citron,Alex Wilson || Angela Dugalic || Georgia Amoore || Lauren Betts || Sonia Citron,Alex Wilson || Georgia Amoore || Lauren Betts || Shakira Austin || Sonia Citron,Alex Wilson | Angela Dugalic | Georgia Amoore; Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Georgia Amoore | Lauren Betts; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Lauren Betts | Sonia Citron; Angela Dugalic | Georgia Amoore | Lauren Betts; Angela Dugalic | Georgia Amoore | Sonia Citron; Angela Dugalic | Lauren Betts | Sonia Citron; Georgia Amoore | Lauren Betts | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Alex Wilson | Angela Dugalic | Georgia Amoore | Lauren Betts | Sonia Citron,Alex Wilson | Georgia Amoore | Lauren Betts | Shakira Austin | Sonia Citron,Alex Wilson | Angela Dugalic | Georgia Amoore | Lauren Betts | Sonia Citron
401856891,401856891269,269,2,2nd Quarter,3:02,182.0,1018.0,Kiki Iriafen enters the game for Lauren Betts,28,28,False,0,False,2026-05-09T00:15:54Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Kiki Iriafen,Lauren Betts,,,,Kiki Iriafen,Lauren Betts,,,,,,,Substitution,,,,28.0,28.0,0.0,0.0,,0,0,Tie,Q2 3:02,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kia Nurse | Temi Fagbenle; Brittney Sykes | Nyara Sabally | Temi Fagbenle; Julie Allemand | Kia Nurse | Nyara Sabally; Julie Allemand | Kia Nurse | Temi Fagbenle; Julie Allemand | Nyara Sabally | Temi Fagbenle; Kia Nurse | Nyara Sabally | Temi Fagbenle,Alex Wilson | Georgia Amoore | Lauren Betts | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Lauren Betts || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Lauren Betts; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Lauren Betts | Shakira Austin; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Lauren Betts | Shakira Austin; Georgia Amoore | Lauren Betts | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Lauren Betts | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Alex Wilson | Georgia Amoore | Lauren Betts | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Lauren Betts | Shakira Austin | Sonia Citron
401856891,401856891280,280,2,2nd Quarter,2:28,148.0,1052.0,Teonni Key enters the game for Temi Fagbenle,28,30,False,0,False,2026-05-09T00:17:18Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Teonni Key,Temi Fagbenle,,,,Teonni Key,Temi Fagbenle,,,,,,,Substitution,,,,28.0,30.0,0.0,0.0,,-2,2,WSH,Q2 2:28,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Teonni Key,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kia Nurse | Temi Fagbenle; Brittney Sykes | Nyara Sabally | Temi Fagbenle; Julie Allemand | Kia Nurse | Nyara Sabally; Julie Allemand | Kia Nurse | Temi Fagbenle; Julie Allemand | Nyara Sabally | Temi Fagbenle; Kia Nurse | Nyara Sabally | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle
401856891,401856891290,290,2,2nd Quarter,2:02,122.0,1078.0,Marina Mabrey enters the game for Kia Nurse,28,32,False,0,False,2026-05-09T00:21:43Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Marina Mabrey,Kia Nurse,,,,Marina Mabrey,Kia Nurse,,,,,,,Substitution,,,,28.0,32.0,0.0,0.0,,-4,4,WSH,Q2 2:02,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Teonni Key,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Teonni Key; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kia Nurse | Teonni Key; Brittney Sykes | Nyara Sabally | Teonni Key; Julie Allemand | Kia Nurse | Nyara Sabally; Julie Allemand | Kia Nurse | Teonni Key; Julie Allemand | Nyara Sabally | Teonni Key; Kia Nurse | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Teonni Key
401856891,401856891300,300,2,2nd Quarter,1:13,73.0,1127.0,Kiki Rice enters the game for Brittney Sykes,30,35,False,0,False,2026-05-09T00:22:55Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Kiki Rice,Brittney Sykes,,,,Kiki Rice,Brittney Sykes,,,,,,,Substitution,,,,30.0,35.0,0.0,0.0,,-5,5,WSH,Q2 1:13,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Julie Allemand | Kiki Rice | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Julie Allemand || Kiki Rice || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Teonni Key; Brittney Sykes | Marina Mabrey | Nyara Sabally; Brittney Sykes | Marina Mabrey | Teonni Key; Brittney Sykes | Nyara Sabally | Teonni Key; Julie Allemand | Marina Mabrey | Nyara Sabally; Julie Allemand | Marina Mabrey | Teonni Key; Julie Allemand | Nyara Sabally | Teonni Key; Marina Mabrey | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Julie Allemand | Kiki Rice | Marina Mabrey | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key
401856891,401856891316,316,3,3rd Quarter,10:00,600.0,1200.0,Brittney Sykes enters the game for Kiki Rice,30,37,False,0,False,2026-05-09T00:40:18Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Brittney Sykes,Kiki Rice,,,,Brittney Sykes,Kiki Rice,,,,,,,Substitution,,,,30.0,37.0,0.0,0.0,,-7,7,WSH,Q3 10:00,Julie Allemand | Kiki Rice | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Julie Allemand || Kiki Rice || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Julie Allemand | Kiki Rice | Marina Mabrey; Julie Allemand | Kiki Rice | Nyara Sabally; Julie Allemand | Kiki Rice | Teonni Key; Julie Allemand | Marina Mabrey | Nyara Sabally; Julie Allemand | Marina Mabrey | Teonni Key; Julie Allemand | Nyara Sabally | Teonni Key; Kiki Rice | Marina Mabrey | Nyara Sabally; Kiki Rice | Marina Mabrey | Teonni Key; Kiki Rice | Nyara Sabally | Teonni Key; Marina Mabrey | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Julie Allemand | Kiki Rice | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Julie Allemand | Kiki Rice | Marina Mabrey | Nyara Sabally | Teonni Key
401856891,401856891317,317,3,3rd Quarter,10:00,600.0,1200.0,Cassandre Prosper enters the game for Alex Wilson,30,37,False,0,False,2026-05-09T00:40:18Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Cassandre Prosper,Alex Wilson,,,,Cassandre Prosper,Alex Wilson,,,,,,,Substitution,,,,30.0,37.0,0.0,0.0,,-7,7,WSH,Q3 10:00,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Teonni Key; Brittney Sykes | Marina Mabrey | Nyara Sabally; Brittney Sykes | Marina Mabrey | Teonni Key; Brittney Sykes | Nyara Sabally | Teonni Key; Julie Allemand | Marina Mabrey | Nyara Sabally; Julie Allemand | Marina Mabrey | Teonni Key; Julie Allemand | Nyara Sabally | Teonni Key; Marina Mabrey | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron
401856891,401856891372,372,3,3rd Quarter,5:19,319.0,1481.0,Mariella Fasoula enters the game for Teonni Key,38,44,False,0,False,2026-05-09T00:48:12Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Mariella Fasoula,Teonni Key,,,,Mariella Fasoula,Teonni Key,,,,,,,Substitution,,,,38.0,44.0,0.0,0.0,,-6,6,WSH,Q3 5:19,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Mariella Fasoula | Marina Mabrey | Nyara Sabally,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes || Julie Allemand || Mariella Fasoula || Marina Mabrey || Nyara Sabally,Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Teonni Key; Brittney Sykes | Marina Mabrey | Nyara Sabally; Brittney Sykes | Marina Mabrey | Teonni Key; Brittney Sykes | Nyara Sabally | Teonni Key; Julie Allemand | Marina Mabrey | Nyara Sabally; Julie Allemand | Marina Mabrey | Teonni Key; Julie Allemand | Nyara Sabally | Teonni Key; Marina Mabrey | Nyara Sabally | Teonni Key,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen; Cassandre Prosper | Georgia Amoore | Shakira Austin; Cassandre Prosper | Georgia Amoore | Sonia Citron; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes | Julie Allemand | Mariella Fasoula | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key
401856891,401856891373,373,3,3rd Quarter,5:19,319.0,1481.0,Maria Conde enters the game for Nyara Sabally,38,44,False,0,False,2026-05-09T00:48:12Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Maria Conde,Nyara Sabally,,,,Maria Conde,Nyara Sabally,,,,,,,Substitution,,,,38.0,44.0,0.0,0.0,,-6,6,WSH,Q3 5:19,Brittney Sykes | Julie Allemand | Mariella Fasoula | Marina Mabrey | Nyara Sabally,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes || Julie Allemand || Mariella Fasoula || Marina Mabrey || Nyara Sabally,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Mariella Fasoula; Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Mariella Fasoula | Marina Mabrey; Brittney Sykes | Mariella Fasoula | Nyara Sabally; Brittney Sykes | Marina Mabrey | Nyara Sabally; Julie Allemand | Mariella Fasoula | Marina Mabrey; Julie Allemand | Mariella Fasoula | Nyara Sabally; Julie Allemand | Marina Mabrey | Nyara Sabally; Mariella Fasoula | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen; Cassandre Prosper | Georgia Amoore | Shakira Austin; Cassandre Prosper | Georgia Amoore | Sonia Citron; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Mariella Fasoula | Marina Mabrey | Nyara Sabally,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Mariella Fasoula | Marina Mabrey | Nyara Sabally
